1.918059468269348145e+00,1.000000000000000000e+00
1.617063283920288086e+00,-1.000000000000000000e+00
2.083057403564453125e+00,-1.000000000000000000e+00
1.656062841415405273e+00,1.000000000000000000e+00
1.656062841415405273e+00,1.000000000000000000e+00
1.520064353942871094e+00,-1.000000000000000000e+00
1.934059262275695801e+00,-1.000000000000000000e+00
2.687073707580566406e+00,-1.000000000000000000e+00
2.820079803466796875e+00,1.000000000000000000e+00
4.227033138275146484e+00,-1.000000000000000000e+00
1.811060905456542969e+00,-1.000000000000000000e+00
3.257100105285644531e+00,1.000000000000000000e+00
3.013088703155517578e+00,1.000000000000000000e+00
1.644062995910644531e+00,-1.000000000000000000e+00
3.626076698303222656e+00,-1.000000000000000000e+00
2.288054943084716797e+00,-1.000000000000000000e+00
2.023058176040649414e+00,-1.000000000000000000e+00
2.255055189132690430e+00,-1.000000000000000000e+00
3.664073944091796875e+00,-1.000000000000000000e+00
3.837061405181884766e+00,1.000000000000000000e+00
1.401064157485961914e+00,-1.000000000000000000e+00
3.773066043853759766e+00,-1.000000000000000000e+00
2.538066625595092773e+00,-1.000000000000000000e+00
2.257055044174194336e+00,1.000000000000000000e+00
2.637071132659912109e+00,-1.000000000000000000e+00
1.528064370155334473e+00,1.000000000000000000e+00
1.527064323425292969e+00,-1.000000000000000000e+00
2.480063915252685547e+00,-1.000000000000000000e+00
1.741061687469482422e+00,-1.000000000000000000e+00
2.532066345214843750e+00,-1.000000000000000000e+00
2.358058214187622070e+00,1.000000000000000000e+00
1.969058752059936523e+00,1.000000000000000000e+00
1.602063536643981934e+00,-1.000000000000000000e+00
1.825060606002807617e+00,1.000000000000000000e+00
1.712062120437622070e+00,-1.000000000000000000e+00
2.343057632446289062e+00,-1.000000000000000000e+00
1.616063356399536133e+00,-1.000000000000000000e+00
2.486064195632934570e+00,1.000000000000000000e+00
1.571063876152038574e+00,-1.000000000000000000e+00
1.771061301231384277e+00,1.000000000000000000e+00
1.924059391021728516e+00,-1.000000000000000000e+00
1.545064210891723633e+00,-1.000000000000000000e+00
1.566064000129699707e+00,-1.000000000000000000e+00
1.682062506675720215e+00,-1.000000000000000000e+00
1.638063073158264160e+00,-1.000000000000000000e+00
1.700062274932861328e+00,1.000000000000000000e+00
2.291055202484130859e+00,1.000000000000000000e+00
1.583063721656799316e+00,1.000000000000000000e+00
2.924084663391113281e+00,-1.000000000000000000e+00
4.201035022735595703e+00,-1.000000000000000000e+00
3.518084526062011719e+00,-1.000000000000000000e+00
3.208097934722900391e+00,-1.000000000000000000e+00
2.080057382583618164e+00,1.000000000000000000e+00
1.876060009002685547e+00,1.000000000000000000e+00
2.882082700729370117e+00,-1.000000000000000000e+00
3.062091112136840820e+00,-1.000000000000000000e+00
3.153095245361328125e+00,-1.000000000000000000e+00
1.920059442520141602e+00,1.000000000000000000e+00
1.820060729980468750e+00,-1.000000000000000000e+00
2.798078775405883789e+00,-1.000000000000000000e+00
1.575063824653625488e+00,-1.000000000000000000e+00
1.474064230918884277e+00,-1.000000000000000000e+00
3.595078945159912109e+00,-1.000000000000000000e+00
2.875082492828369141e+00,-1.000000000000000000e+00
1.714062094688415527e+00,-1.000000000000000000e+00
2.621070384979248047e+00,1.000000000000000000e+00
2.318056344985961914e+00,-1.000000000000000000e+00
2.511065483093261719e+00,-1.000000000000000000e+00
3.043090343475341797e+00,1.000000000000000000e+00
1.958058953285217285e+00,-1.000000000000000000e+00
2.175056219100952148e+00,-1.000000000000000000e+00
2.169056177139282227e+00,-1.000000000000000000e+00
2.370058774948120117e+00,-1.000000000000000000e+00
1.674062609672546387e+00,-1.000000000000000000e+00
2.134056568145751953e+00,-1.000000000000000000e+00
3.299100399017333984e+00,1.000000000000000000e+00
1.732061862945556641e+00,1.000000000000000000e+00
2.065057516098022461e+00,1.000000000000000000e+00
3.331098079681396484e+00,-1.000000000000000000e+00
1.487064242362976074e+00,1.000000000000000000e+00
2.099057197570800781e+00,-1.000000000000000000e+00
1.784061193466186523e+00,-1.000000000000000000e+00
2.659072399139404297e+00,-1.000000000000000000e+00
2.004058361053466797e+00,1.000000000000000000e+00
3.365095615386962891e+00,-1.000000000000000000e+00
1.421064138412475586e+00,-1.000000000000000000e+00
1.696062326431274414e+00,-1.000000000000000000e+00
3.040090084075927734e+00,-1.000000000000000000e+00
2.047057867050170898e+00,-1.000000000000000000e+00
1.741061687469482422e+00,-1.000000000000000000e+00
1.711062073707580566e+00,-1.000000000000000000e+00
2.785078048706054688e+00,1.000000000000000000e+00
1.677062511444091797e+00,1.000000000000000000e+00
1.918059468269348145e+00,-1.000000000000000000e+00
3.324098587036132812e+00,-1.000000000000000000e+00
2.901083469390869141e+00,-1.000000000000000000e+00
2.840080738067626953e+00,1.000000000000000000e+00
1.992058515548706055e+00,1.000000000000000000e+00
1.410064101219177246e+00,1.000000000000000000e+00
2.327056884765625000e+00,-1.000000000000000000e+00
1.464064240455627441e+00,-1.000000000000000000e+00
3.319098949432373047e+00,-1.000000000000000000e+00
1.501064300537109375e+00,-1.000000000000000000e+00
2.219055652618408203e+00,1.000000000000000000e+00
2.059057712554931641e+00,-1.000000000000000000e+00
1.974058747291564941e+00,1.000000000000000000e+00
1.590063691139221191e+00,-1.000000000000000000e+00
2.809079170227050781e+00,-1.000000000000000000e+00
1.680062532424926758e+00,1.000000000000000000e+00
2.781077861785888672e+00,1.000000000000000000e+00
2.780077934265136719e+00,1.000000000000000000e+00
1.735061764717102051e+00,-1.000000000000000000e+00
1.709062099456787109e+00,-1.000000000000000000e+00
1.573063850402832031e+00,-1.000000000000000000e+00
1.692062377929687500e+00,-1.000000000000000000e+00
2.084057331085205078e+00,-1.000000000000000000e+00
3.146095037460327148e+00,-1.000000000000000000e+00
1.950059056282043457e+00,-1.000000000000000000e+00
1.985058546066284180e+00,-1.000000000000000000e+00
1.975058794021606445e+00,1.000000000000000000e+00
2.156056404113769531e+00,-1.000000000000000000e+00
5.287956237792968750e+00,-1.000000000000000000e+00
2.696074008941650391e+00,-1.000000000000000000e+00
1.640063047409057617e+00,-1.000000000000000000e+00
2.567068099975585938e+00,-1.000000000000000000e+00
2.843080997467041016e+00,1.000000000000000000e+00
2.701074123382568359e+00,1.000000000000000000e+00
2.309055805206298828e+00,1.000000000000000000e+00
1.680062532424926758e+00,-1.000000000000000000e+00
1.828060626983642578e+00,-1.000000000000000000e+00
1.966058850288391113e+00,-1.000000000000000000e+00
2.115056991577148438e+00,-1.000000000000000000e+00
3.073091506958007812e+00,1.000000000000000000e+00
3.620077133178710938e+00,-1.000000000000000000e+00
1.714062094688415527e+00,-1.000000000000000000e+00
1.840060472488403320e+00,1.000000000000000000e+00
1.521064400672912598e+00,1.000000000000000000e+00
2.556067466735839844e+00,-1.000000000000000000e+00
1.483064293861389160e+00,-1.000000000000000000e+00
1.937059164047241211e+00,-1.000000000000000000e+00
2.235055446624755859e+00,1.000000000000000000e+00
1.893059730529785156e+00,1.000000000000000000e+00
1.733061790466308594e+00,-1.000000000000000000e+00
1.929059267044067383e+00,-1.000000000000000000e+00
1.682062506675720215e+00,1.000000000000000000e+00
4.767993927001953125e+00,-1.000000000000000000e+00
2.287055015563964844e+00,1.000000000000000000e+00
1.666062712669372559e+00,-1.000000000000000000e+00
5.085970878601074219e+00,-1.000000000000000000e+00
1.533064365386962891e+00,-1.000000000000000000e+00
2.746076345443725586e+00,1.000000000000000000e+00
2.860081672668457031e+00,-1.000000000000000000e+00
4.920982837677001953e+00,1.000000000000000000e+00
2.113056898117065430e+00,1.000000000000000000e+00
5.281956672668457031e+00,-1.000000000000000000e+00
2.247055292129516602e+00,-1.000000000000000000e+00
2.047057867050170898e+00,1.000000000000000000e+00
1.899059772491455078e+00,1.000000000000000000e+00
1.643062949180603027e+00,1.000000000000000000e+00
2.861081600189208984e+00,-1.000000000000000000e+00
2.077057361602783203e+00,-1.000000000000000000e+00
1.886059880256652832e+00,1.000000000000000000e+00
1.653062820434570312e+00,-1.000000000000000000e+00
1.692062377929687500e+00,1.000000000000000000e+00
1.777061223983764648e+00,-1.000000000000000000e+00
1.750061631202697754e+00,-1.000000000000000000e+00
3.013088703155517578e+00,-1.000000000000000000e+00
2.152056455612182617e+00,1.000000000000000000e+00
2.156056404113769531e+00,1.000000000000000000e+00
4.747995376586914062e+00,1.000000000000000000e+00
3.102092981338500977e+00,-1.000000000000000000e+00
2.276054859161376953e+00,-1.000000000000000000e+00
2.248055219650268555e+00,-1.000000000000000000e+00
2.173056125640869141e+00,-1.000000000000000000e+00
2.770077466964721680e+00,1.000000000000000000e+00
3.852060317993164062e+00,-1.000000000000000000e+00
2.684073448181152344e+00,-1.000000000000000000e+00
2.945085525512695312e+00,1.000000000000000000e+00
2.084057331085205078e+00,-1.000000000000000000e+00
1.516064405441284180e+00,-1.000000000000000000e+00
1.816060781478881836e+00,-1.000000000000000000e+00
1.824060678482055664e+00,1.000000000000000000e+00
1.587063670158386230e+00,-1.000000000000000000e+00
1.732061862945556641e+00,-1.000000000000000000e+00
2.708074569702148438e+00,-1.000000000000000000e+00
2.707074642181396484e+00,1.000000000000000000e+00
3.673073291778564453e+00,-1.000000000000000000e+00
1.956058979034423828e+00,-1.000000000000000000e+00
3.091092586517333984e+00,-1.000000000000000000e+00
3.307099819183349609e+00,1.000000000000000000e+00
2.546066999435424805e+00,1.000000000000000000e+00
2.520065784454345703e+00,1.000000000000000000e+00
6.501868247985839844e+00,-1.000000000000000000e+00
2.582068681716918945e+00,1.000000000000000000e+00
1.996058464050292969e+00,-1.000000000000000000e+00
1.499064326286315918e+00,-1.000000000000000000e+00
2.654072046279907227e+00,-1.000000000000000000e+00
2.460062980651855469e+00,1.000000000000000000e+00
3.093092441558837891e+00,-1.000000000000000000e+00
2.934085130691528320e+00,1.000000000000000000e+00
1.537064313888549805e+00,-1.000000000000000000e+00
1.480064272880554199e+00,-1.000000000000000000e+00
3.136094570159912109e+00,-1.000000000000000000e+00
2.456062793731689453e+00,-1.000000000000000000e+00
1.933059215545654297e+00,-1.000000000000000000e+00
2.349057674407958984e+00,-1.000000000000000000e+00
1.520064353942871094e+00,1.000000000000000000e+00
2.976087093353271484e+00,-1.000000000000000000e+00
2.275054931640625000e+00,1.000000000000000000e+00
1.504064321517944336e+00,-1.000000000000000000e+00
7.540793418884277344e+00,1.000000000000000000e+00
1.530064344406127930e+00,-1.000000000000000000e+00
1.788061141967773438e+00,-1.000000000000000000e+00
1.541064262390136719e+00,-1.000000000000000000e+00
2.104057073593139648e+00,-1.000000000000000000e+00
1.452064275741577148e+00,-1.000000000000000000e+00
1.614063382148742676e+00,-1.000000000000000000e+00
4.436017990112304688e+00,1.000000000000000000e+00
3.300100326538085938e+00,-1.000000000000000000e+00
1.675062537193298340e+00,1.000000000000000000e+00
3.615077495574951172e+00,-1.000000000000000000e+00
2.575068473815917969e+00,-1.000000000000000000e+00
1.657062768936157227e+00,-1.000000000000000000e+00
1.651062846183776855e+00,-1.000000000000000000e+00
2.559067726135253906e+00,-1.000000000000000000e+00
1.603063464164733887e+00,-1.000000000000000000e+00
2.447062492370605469e+00,-1.000000000000000000e+00
2.873082160949707031e+00,-1.000000000000000000e+00
2.689073562622070312e+00,1.000000000000000000e+00
1.623063206672668457e+00,1.000000000000000000e+00
1.885059833526611328e+00,1.000000000000000000e+00
2.314056158065795898e+00,1.000000000000000000e+00
2.811079502105712891e+00,1.000000000000000000e+00
1.750061631202697754e+00,1.000000000000000000e+00
2.036057949066162109e+00,-1.000000000000000000e+00
3.646075248718261719e+00,-1.000000000000000000e+00
2.122056961059570312e+00,-1.000000000000000000e+00
1.739061713218688965e+00,-1.000000000000000000e+00
1.461064219474792480e+00,-1.000000000000000000e+00
1.994058489799499512e+00,-1.000000000000000000e+00
2.603069782257080078e+00,-1.000000000000000000e+00
1.570063948631286621e+00,-1.000000000000000000e+00
2.496064662933349609e+00,-1.000000000000000000e+00
1.457064270973205566e+00,-1.000000000000000000e+00
2.684073448181152344e+00,1.000000000000000000e+00
1.637063026428222656e+00,-1.000000000000000000e+00
1.443064212799072266e+00,-1.000000000000000000e+00
1.971058845520019531e+00,-1.000000000000000000e+00
1.619063258171081543e+00,-1.000000000000000000e+00
1.737061738967895508e+00,-1.000000000000000000e+00
4.028047561645507812e+00,1.000000000000000000e+00
2.419061183929443359e+00,1.000000000000000000e+00
1.933059215545654297e+00,1.000000000000000000e+00
1.509064316749572754e+00,1.000000000000000000e+00
4.517012119293212891e+00,-1.000000000000000000e+00
1.729061841964721680e+00,1.000000000000000000e+00
2.063057661056518555e+00,1.000000000000000000e+00
1.869060039520263672e+00,-1.000000000000000000e+00
2.037057876586914062e+00,-1.000000000000000000e+00
1.852060317993164062e+00,1.000000000000000000e+00
2.643071651458740234e+00,-1.000000000000000000e+00
3.044090270996093750e+00,-1.000000000000000000e+00
1.666062712669372559e+00,1.000000000000000000e+00
1.714062094688415527e+00,-1.000000000000000000e+00
1.523064374923706055e+00,-1.000000000000000000e+00
1.774061322212219238e+00,-1.000000000000000000e+00
1.986058592796325684e+00,-1.000000000000000000e+00
1.982058644294738770e+00,-1.000000000000000000e+00
1.956058979034423828e+00,-1.000000000000000000e+00
1.481064319610595703e+00,-1.000000000000000000e+00
3.977051258087158203e+00,-1.000000000000000000e+00
1.698062300682067871e+00,-1.000000000000000000e+00
2.678073167800903320e+00,-1.000000000000000000e+00
1.522064328193664551e+00,-1.000000000000000000e+00
1.799061059951782227e+00,-1.000000000000000000e+00
1.553064107894897461e+00,-1.000000000000000000e+00
2.720075130462646484e+00,1.000000000000000000e+00
1.650062918663024902e+00,1.000000000000000000e+00
4.358023643493652344e+00,-1.000000000000000000e+00
3.919055461883544922e+00,1.000000000000000000e+00
2.186056137084960938e+00,-1.000000000000000000e+00
1.711062073707580566e+00,-1.000000000000000000e+00
2.156056404113769531e+00,1.000000000000000000e+00
2.374058961868286133e+00,-1.000000000000000000e+00
1.644062995910644531e+00,1.000000000000000000e+00
2.400060176849365234e+00,1.000000000000000000e+00
1.918059468269348145e+00,1.000000000000000000e+00
1.701062202453613281e+00,-1.000000000000000000e+00
1.606063485145568848e+00,1.000000000000000000e+00
2.404060363769531250e+00,1.000000000000000000e+00
1.873059988021850586e+00,1.000000000000000000e+00
1.873059988021850586e+00,-1.000000000000000000e+00
1.805060863494873047e+00,1.000000000000000000e+00
2.275054931640625000e+00,-1.000000000000000000e+00
1.923059463500976562e+00,1.000000000000000000e+00
2.982087373733520508e+00,1.000000000000000000e+00
2.985087394714355469e+00,1.000000000000000000e+00
1.735061764717102051e+00,-1.000000000000000000e+00
2.273054838180541992e+00,1.000000000000000000e+00
3.741068363189697266e+00,1.000000000000000000e+00
1.403064131736755371e+00,-1.000000000000000000e+00
1.857060194015502930e+00,1.000000000000000000e+00
2.019058227539062500e+00,-1.000000000000000000e+00
1.796061038970947266e+00,1.000000000000000000e+00
1.840060472488403320e+00,-1.000000000000000000e+00
3.078091859817504883e+00,1.000000000000000000e+00
2.428061485290527344e+00,1.000000000000000000e+00
1.639063000679016113e+00,-1.000000000000000000e+00
1.536064386367797852e+00,1.000000000000000000e+00
2.192055940628051758e+00,-1.000000000000000000e+00
2.470063447952270508e+00,1.000000000000000000e+00
1.666062712669372559e+00,-1.000000000000000000e+00
2.148056507110595703e+00,-1.000000000000000000e+00
1.746061682701110840e+00,-1.000000000000000000e+00
3.231099128723144531e+00,-1.000000000000000000e+00
2.022058010101318359e+00,-1.000000000000000000e+00
2.239055395126342773e+00,-1.000000000000000000e+00
1.499064326286315918e+00,-1.000000000000000000e+00
1.569063901901245117e+00,-1.000000000000000000e+00
4.122040748596191406e+00,1.000000000000000000e+00
2.116056919097900391e+00,-1.000000000000000000e+00
1.638063073158264160e+00,-1.000000000000000000e+00
2.267055034637451172e+00,-1.000000000000000000e+00
1.673062562942504883e+00,1.000000000000000000e+00
3.607078075408935547e+00,1.000000000000000000e+00
1.891059875488281250e+00,-1.000000000000000000e+00
2.388059616088867188e+00,-1.000000000000000000e+00
2.162056446075439453e+00,-1.000000000000000000e+00
1.585063695907592773e+00,-1.000000000000000000e+00
1.476064205169677734e+00,-1.000000000000000000e+00
1.917059421539306641e+00,-1.000000000000000000e+00
2.425061225891113281e+00,1.000000000000000000e+00
3.481087207794189453e+00,-1.000000000000000000e+00
1.407064080238342285e+00,-1.000000000000000000e+00
4.851987838745117188e+00,1.000000000000000000e+00
1.633063077926635742e+00,-1.000000000000000000e+00
1.578063845634460449e+00,-1.000000000000000000e+00
1.857060194015502930e+00,-1.000000000000000000e+00
2.624070644378662109e+00,-1.000000000000000000e+00
2.867082118988037109e+00,-1.000000000000000000e+00
2.575068473815917969e+00,-1.000000000000000000e+00
1.532064437866210938e+00,1.000000000000000000e+00
2.335057258605957031e+00,-1.000000000000000000e+00
2.400060176849365234e+00,1.000000000000000000e+00
1.521064400672912598e+00,1.000000000000000000e+00
1.527064323425292969e+00,-1.000000000000000000e+00
1.441064238548278809e+00,-1.000000000000000000e+00
3.632076263427734375e+00,1.000000000000000000e+00
2.092057228088378906e+00,-1.000000000000000000e+00
2.713074684143066406e+00,-1.000000000000000000e+00
2.647071838378906250e+00,-1.000000000000000000e+00
5.021975517272949219e+00,1.000000000000000000e+00
2.656072139739990234e+00,1.000000000000000000e+00
1.514064311981201172e+00,-1.000000000000000000e+00
1.905059576034545898e+00,1.000000000000000000e+00
6.077898979187011719e+00,-1.000000000000000000e+00
1.647062897682189941e+00,-1.000000000000000000e+00
3.895057201385498047e+00,-1.000000000000000000e+00
1.617063283920288086e+00,-1.000000000000000000e+00
2.088057279586791992e+00,1.000000000000000000e+00
1.820060729980468750e+00,-1.000000000000000000e+00
1.626063227653503418e+00,-1.000000000000000000e+00
3.006088495254516602e+00,1.000000000000000000e+00
2.473063468933105469e+00,1.000000000000000000e+00
1.531064391136169434e+00,-1.000000000000000000e+00
2.258055210113525391e+00,1.000000000000000000e+00
3.048090457916259766e+00,-1.000000000000000000e+00
3.413092136383056641e+00,-1.000000000000000000e+00
1.944059133529663086e+00,-1.000000000000000000e+00
1.878059983253479004e+00,1.000000000000000000e+00
1.860060214996337891e+00,-1.000000000000000000e+00
1.826060652732849121e+00,-1.000000000000000000e+00
2.936085224151611328e+00,-1.000000000000000000e+00
1.858060240745544434e+00,-1.000000000000000000e+00
1.474064230918884277e+00,-1.000000000000000000e+00
1.761061429977416992e+00,-1.000000000000000000e+00
3.432090759277343750e+00,1.000000000000000000e+00
1.604063510894775391e+00,-1.000000000000000000e+00
2.510065317153930664e+00,1.000000000000000000e+00
1.502064347267150879e+00,-1.000000000000000000e+00
1.742061734199523926e+00,1.000000000000000000e+00
3.139094829559326172e+00,1.000000000000000000e+00
2.903083801269531250e+00,1.000000000000000000e+00
2.533066272735595703e+00,-1.000000000000000000e+00
1.946059107780456543e+00,-1.000000000000000000e+00
2.811079502105712891e+00,-1.000000000000000000e+00
2.253055095672607422e+00,-1.000000000000000000e+00
1.841060400009155273e+00,-1.000000000000000000e+00
3.097092628479003906e+00,1.000000000000000000e+00
2.756076812744140625e+00,-1.000000000000000000e+00
1.557064056396484375e+00,-1.000000000000000000e+00
1.965058803558349609e+00,1.000000000000000000e+00
1.934059262275695801e+00,-1.000000000000000000e+00
2.020058155059814453e+00,-1.000000000000000000e+00
3.092092514038085938e+00,-1.000000000000000000e+00
4.064044952392578125e+00,-1.000000000000000000e+00
1.427064180374145508e+00,1.000000000000000000e+00
1.775061249732971191e+00,1.000000000000000000e+00
1.664062738418579102e+00,1.000000000000000000e+00
3.464088439941406250e+00,1.000000000000000000e+00
2.383059501647949219e+00,-1.000000000000000000e+00
2.217055559158325195e+00,-1.000000000000000000e+00
2.216055631637573242e+00,-1.000000000000000000e+00
1.834060549736022949e+00,-1.000000000000000000e+00
3.910056114196777344e+00,-1.000000000000000000e+00
1.690062403678894043e+00,1.000000000000000000e+00
1.935059309005737305e+00,-1.000000000000000000e+00
1.818060755729675293e+00,-1.000000000000000000e+00
2.121056795120239258e+00,1.000000000000000000e+00
2.260055065155029297e+00,-1.000000000000000000e+00
1.799061059951782227e+00,-1.000000000000000000e+00
2.239055395126342773e+00,-1.000000000000000000e+00
2.071057558059692383e+00,-1.000000000000000000e+00
3.129094123840332031e+00,1.000000000000000000e+00
1.473064303398132324e+00,-1.000000000000000000e+00
2.029057979583740234e+00,-1.000000000000000000e+00
3.028089523315429688e+00,1.000000000000000000e+00
2.434061765670776367e+00,-1.000000000000000000e+00
3.813063144683837891e+00,-1.000000000000000000e+00
1.332064032554626465e+00,-1.000000000000000000e+00
3.253099918365478516e+00,1.000000000000000000e+00
1.873059988021850586e+00,-1.000000000000000000e+00
1.538064360618591309e+00,-1.000000000000000000e+00
2.926084756851196289e+00,-1.000000000000000000e+00
1.737061738967895508e+00,-1.000000000000000000e+00
2.023058176040649414e+00,-1.000000000000000000e+00
2.616070270538330078e+00,1.000000000000000000e+00
1.755061507225036621e+00,-1.000000000000000000e+00
2.109056949615478516e+00,-1.000000000000000000e+00
1.517064332962036133e+00,-1.000000000000000000e+00
1.787061214447021484e+00,-1.000000000000000000e+00
1.886059880256652832e+00,-1.000000000000000000e+00
1.577063798904418945e+00,-1.000000000000000000e+00
1.709062099456787109e+00,-1.000000000000000000e+00
1.817060708999633789e+00,-1.000000000000000000e+00
1.759061455726623535e+00,-1.000000000000000000e+00
1.449064254760742188e+00,1.000000000000000000e+00
1.604063510894775391e+00,-1.000000000000000000e+00
1.753061532974243164e+00,-1.000000000000000000e+00
2.342057466506958008e+00,-1.000000000000000000e+00
1.596063613891601562e+00,-1.000000000000000000e+00
2.680073261260986328e+00,-1.000000000000000000e+00
2.121056795120239258e+00,1.000000000000000000e+00
1.987058639526367188e+00,-1.000000000000000000e+00
1.749061584472656250e+00,-1.000000000000000000e+00
1.835060596466064453e+00,-1.000000000000000000e+00
2.034058094024658203e+00,-1.000000000000000000e+00
1.496064305305480957e+00,-1.000000000000000000e+00
1.804060935974121094e+00,-1.000000000000000000e+00
2.347057819366455078e+00,-1.000000000000000000e+00
1.950059056282043457e+00,-1.000000000000000000e+00
1.993058443069458008e+00,1.000000000000000000e+00
2.588068962097167969e+00,-1.000000000000000000e+00
1.897059679031372070e+00,1.000000000000000000e+00
1.525064349174499512e+00,-1.000000000000000000e+00
2.004058361053466797e+00,-1.000000000000000000e+00
3.276101112365722656e+00,1.000000000000000000e+00
1.553064107894897461e+00,-1.000000000000000000e+00
1.528064370155334473e+00,-1.000000000000000000e+00
3.310099601745605469e+00,-1.000000000000000000e+00
1.507064342498779297e+00,1.000000000000000000e+00
2.931085109710693359e+00,1.000000000000000000e+00
2.696074008941650391e+00,-1.000000000000000000e+00
1.596063613891601562e+00,1.000000000000000000e+00
2.937085151672363281e+00,-1.000000000000000000e+00
4.652002334594726562e+00,-1.000000000000000000e+00
3.417091846466064453e+00,-1.000000000000000000e+00
2.754076719284057617e+00,-1.000000000000000000e+00
2.597069263458251953e+00,-1.000000000000000000e+00
1.822060704231262207e+00,1.000000000000000000e+00
1.951059103012084961e+00,-1.000000000000000000e+00
1.542064309120178223e+00,-1.000000000000000000e+00
2.460062980651855469e+00,-1.000000000000000000e+00
2.849081039428710938e+00,1.000000000000000000e+00
2.008058309555053711e+00,1.000000000000000000e+00
3.951053142547607422e+00,-1.000000000000000000e+00
2.047057867050170898e+00,1.000000000000000000e+00
3.525084018707275391e+00,-1.000000000000000000e+00
1.535064339637756348e+00,-1.000000000000000000e+00
1.656062841415405273e+00,1.000000000000000000e+00
2.895083427429199219e+00,-1.000000000000000000e+00
3.711070537567138672e+00,1.000000000000000000e+00
1.423064112663269043e+00,-1.000000000000000000e+00
4.810990810394287109e+00,1.000000000000000000e+00
1.648062944412231445e+00,1.000000000000000000e+00
3.406092643737792969e+00,1.000000000000000000e+00
1.933059215545654297e+00,-1.000000000000000000e+00
4.235032558441162109e+00,1.000000000000000000e+00
1.601063489913940430e+00,1.000000000000000000e+00
2.095057249069213867e+00,1.000000000000000000e+00
2.581068515777587891e+00,-1.000000000000000000e+00
2.193055868148803711e+00,-1.000000000000000000e+00
3.211098194122314453e+00,-1.000000000000000000e+00
1.510064363479614258e+00,-1.000000000000000000e+00
1.820060729980468750e+00,1.000000000000000000e+00
2.269054889678955078e+00,-1.000000000000000000e+00
4.245031833648681641e+00,1.000000000000000000e+00
5.104969501495361328e+00,1.000000000000000000e+00
1.481064319610595703e+00,-1.000000000000000000e+00
2.518065690994262695e+00,-1.000000000000000000e+00
2.441061973571777344e+00,-1.000000000000000000e+00
2.088057279586791992e+00,-1.000000000000000000e+00
1.813060760498046875e+00,1.000000000000000000e+00
2.686073541641235352e+00,-1.000000000000000000e+00
1.505064368247985840e+00,-1.000000000000000000e+00
1.981058597564697266e+00,1.000000000000000000e+00
3.024089336395263672e+00,-1.000000000000000000e+00
1.519064307212829590e+00,-1.000000000000000000e+00
3.273100852966308594e+00,1.000000000000000000e+00
1.572063922882080078e+00,-1.000000000000000000e+00
1.494064331054687500e+00,-1.000000000000000000e+00
1.650062918663024902e+00,-1.000000000000000000e+00
2.439062118530273438e+00,-1.000000000000000000e+00
1.520064353942871094e+00,-1.000000000000000000e+00
1.789061069488525391e+00,1.000000000000000000e+00
1.561064004898071289e+00,-1.000000000000000000e+00
1.928059339523315430e+00,1.000000000000000000e+00
1.488064289093017578e+00,-1.000000000000000000e+00
2.006058216094970703e+00,-1.000000000000000000e+00
1.945059061050415039e+00,1.000000000000000000e+00
2.562067747116088867e+00,-1.000000000000000000e+00
2.406060457229614258e+00,1.000000000000000000e+00
2.053057670593261719e+00,-1.000000000000000000e+00
2.083057403564453125e+00,1.000000000000000000e+00
1.827060699462890625e+00,-1.000000000000000000e+00
2.023058176040649414e+00,-1.000000000000000000e+00
2.657072067260742188e+00,-1.000000000000000000e+00
1.628063201904296875e+00,1.000000000000000000e+00
1.698062300682067871e+00,1.000000000000000000e+00
1.563063979148864746e+00,-1.000000000000000000e+00
2.755076885223388672e+00,-1.000000000000000000e+00
1.772061347961425781e+00,1.000000000000000000e+00
1.695062279701232910e+00,1.000000000000000000e+00
1.876060009002685547e+00,-1.000000000000000000e+00
4.039046764373779297e+00,1.000000000000000000e+00
4.151038646697998047e+00,-1.000000000000000000e+00
2.032058000564575195e+00,-1.000000000000000000e+00
1.939059257507324219e+00,-1.000000000000000000e+00
2.209055662155151367e+00,1.000000000000000000e+00
2.415060997009277344e+00,-1.000000000000000000e+00
1.410064101219177246e+00,-1.000000000000000000e+00
2.114057064056396484e+00,-1.000000000000000000e+00
1.611063361167907715e+00,-1.000000000000000000e+00
1.612063407897949219e+00,-1.000000000000000000e+00
1.631063103675842285e+00,1.000000000000000000e+00
2.313055992126464844e+00,1.000000000000000000e+00
1.487064242362976074e+00,-1.000000000000000000e+00
2.004058361053466797e+00,-1.000000000000000000e+00
1.838060498237609863e+00,-1.000000000000000000e+00
2.483064174652099609e+00,1.000000000000000000e+00
1.438064217567443848e+00,-1.000000000000000000e+00
3.772066116333007812e+00,-1.000000000000000000e+00
2.158056259155273438e+00,-1.000000000000000000e+00
3.380094528198242188e+00,-1.000000000000000000e+00
1.983058691024780273e+00,-1.000000000000000000e+00
1.487064242362976074e+00,-1.000000000000000000e+00
2.847081184387207031e+00,1.000000000000000000e+00
1.472064256668090820e+00,-1.000000000000000000e+00
2.622070550918579102e+00,1.000000000000000000e+00
1.543064236640930176e+00,-1.000000000000000000e+00
2.743076324462890625e+00,1.000000000000000000e+00
1.679062485694885254e+00,-1.000000000000000000e+00
2.982087373733520508e+00,-1.000000000000000000e+00
1.441064238548278809e+00,-1.000000000000000000e+00
2.414060831069946289e+00,1.000000000000000000e+00
1.836060523986816406e+00,-1.000000000000000000e+00
1.755061507225036621e+00,-1.000000000000000000e+00
